dataset,seed,model_type,mode,method,profile_name,parameter_name,parameter_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_acc,defended_acc,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
casas_hh101,123,lstm,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.488141011794185,0.2758024798029982,0.2123385319911868,0.09952407050184447,4.0619048313681745,1.0659871625115116,0.1260802947534338,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.4570354689592604,0.3381863740441526,0.11884909491510781,0.14288134740748654,1.0445092831841984,0.5528992152254002,0.26939232422414516,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.5103037110640688,0.4433403896833283,0.06696332138074051,0.20273686690757223,0.27489479888614343,0.2861574968719861,0.5263858483508963,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.4971270575020521,0.4479630189657407,0.049164038536311405,0.2567109154530074,0.04642782210520747,0.11661265097637724,0.8644750507222618,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.4379401218300428,0.05832289281548365,0.37961722901455913,0.006422068577005017,100.12131251426639,5.081210686225128,0.022530234511821498,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.4379401218300428,0.05780446710156824,0.38013565472847455,0.011864815093985,4.0619048313681745,1.0659871625115116,0.1260802947534338,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.4379401218300428,0.062038277098544085,0.3759018447314987,0.0055383722212790166,1.0445092831841984,0.5528992152254002,0.26939232422414516,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.4379401218300428,0.06411197995420573,0.373828141875837,0.009080844000043864,0.27489479888614343,0.2861574968719861,0.5263858483508963,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.4379401218300428,0.060699010670929275,0.3772411111591135,0.01167007025580745,0.04642782210520747,0.11661265097637724,0.8644750507222618,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.044541409253898996,0.044541409253898996,0.0,0.0025083571355583346,100.12131251426639,5.081210686225128,0.022530234511821498,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.044541409253898996,0.044541409253898996,0.0,0.0025083571355583346,4.0619048313681745,1.0659871625115116,0.1260802947534338,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.4017799282844429,0.31282671620512376,0.08895321207931917,0.08563054774050445,1.0445092831841984,0.5528992152254002,0.26939232422414516,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.1650321855964056,0.27035900980688643,-0.10532682421048084,0.06877213878394285,0.27489479888614343,0.2861574968719861,0.5263858483508963,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,mlp,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.3769386961593295,0.33766794833023717,0.039270747829092345,0.11606395144548404,0.04642782210520747,0.11661265097637724,0.8644750507222618,outputs/models/casas_hh101/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.5245604181967426,0.02963666997883095,0.49492374821791163,0.010007224904031544,100.09262055140378,5.080196667455829,0.02216198165383393,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.5245604181967426,0.03896833282930833,0.48559208536743426,0.019881407520688756,4.06073482146049,1.0657673506956782,0.12576559912836982,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.5245604181967426,0.04829999567978572,0.4762604225169569,0.03789041350002957,1.0441997554501992,0.5527789735311809,0.2691615838531791,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.5245604181967426,0.0882187756512723,0.4363416425454703,0.0857575617285897,0.27478199892240973,0.28607393125839703,0.5263724566980368,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.5245604181967426,0.31641249405970534,0.20814792413703725,0.22991989032452315,0.04639911638759637,0.11656948896685436,0.8645524371474831,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.15799023631572126,0.05905732924353048,0.09893290707219078,0.02956116576429486,100.09262055140378,5.080196667455829,0.02216198165383393,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
