path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
outputs/experiments/kasteren/seed_123/mlp/ldp/retrain_attacker/trace.json,378,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/classification_report.txt,176,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/confusion.json,32959,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/defense_report.json,5427,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/metrics.json,32959,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv,1733,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/parameter_scan/plot_accuracy.png,31752,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/parameter_scan/plot_distortion.png,38443,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/parameter_scan/scan_summary.json,434,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/parameter_scan/scan_trace.json,301,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/source_manifest.json,1606,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/fixed_attacker/trace.json,378,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/classification_report.txt,178,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/confusion.json,32982,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/defense_report.json,5427,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/metrics.json,32982,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/parameter_scan/comparison_results.csv,1750,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/parameter_scan/plot_accuracy.png,44785,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/parameter_scan/plot_distortion.png,38443,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/parameter_scan/scan_summary.json,440,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/parameter_scan/scan_trace.json,305,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/source_manifest.json,1628,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_123/mlp/noise/retrain_attacker/trace.json,382,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,185,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/confusion.json,32985,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/defense_report.json,5464,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/metrics.json,32985,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/parameter_scan/comparison_results.csv,2764,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/parameter_scan/plot_accuracy.png,60185,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/parameter_scan/plot_distortion.png,53059,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,461,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,319,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/source_manifest.json,1707,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/fixed_attacker/trace.json,395,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,187,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/confusion.json,32993,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/defense_report.json,5464,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/metrics.json,32993,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2786,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,62938,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,53059,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,467,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,323,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/source_manifest.json,1729,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/trace.json,399,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/baseline/baseline_classification_report.txt,197,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/baseline/baseline_confusion.json,33103,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/baseline/baseline_metrics.json,33103,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/baseline/source_manifest.json,527,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/classification_report.txt,176,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/confusion.json,32990,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/defense_report.json,5470,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/metrics.json,32990,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv,2078,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,50721,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/plot_distortion.png,27583,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/scan_summary.json,434,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/scan_trace.json,301,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/source_manifest.json,1608,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/trace.json,377,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/classification_report.txt,178,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/confusion.json,32989,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/defense_report.json,5470,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/metrics.json,32989,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv,2109,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/plot_accuracy.png,37977,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
