event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
TX,REAL,5,,91,48,943180.0,942210,943180.0,,,,2444,943180000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=91 bytes=48 time_ms=942210
RX,REAL,,5,91,48,943242.168,942811,943242.168,942210,942811,62.167999999946915,2445,943242168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=91 send_ms=942210 recv_ms=942811 bytes=48
TX,REAL,2,,94,48,943491.0,943098,943491.0,,,,2447,943491000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=94 bytes=48 time_ms=943098
RX,REAL,,2,94,48,943528.88,943097,943528.88,943098,943097,37.88000000000466,2448,943528880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=94 send_ms=943098 recv_ms=943097 bytes=48
TX,REAL,7,,93,48,945179.0,945157,945179.0,,,,2450,945179000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=93 bytes=48 time_ms=945157
TX,DUMMY,7,,33,48,945180.0,945158,945180.0,,,,2451,945180000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=33 bytes=48 time_ms=945158
RX,REAL,,7,93,48,945202.88,944771,945202.88,945157,944771,23.880000000004657,2452,945202880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=93 send_ms=945157 recv_ms=944771 bytes=48
RX,DUMMY,,7,33,48,945225.88,944794,945225.88,945158,944794,,2453,945225880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=33 send_ms=945158 recv_ms=944794 bytes=48
TX,REAL,3,,93,48,947098.0,946886,947098.0,,,,2457,947098000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=93 bytes=48 time_ms=946886
RX,REAL,,3,93,48,947150.168,946719,947150.168,946886,946719,52.167999999946915,2458,947150168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=93 send_ms=946886 recv_ms=946719 bytes=48
TX,REAL,6,,92,48,947947.0,947859,947947.0,,,,2460,947947000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=92 bytes=48 time_ms=947859
RX,REAL,,6,92,48,947953.88,947522,947953.88,947859,947522,6.880000000004657,2461,947953880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=92 send_ms=947859 recv_ms=947522 bytes=48
TX,REAL,5,,92,48,951181.0,950211,951181.0,,,,2463,951181000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=92 bytes=48 time_ms=950211
RX,REAL,,5,92,48,951246.168,950815,951246.168,950211,950815,65.16799999994691,2464,951246168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=92 send_ms=950211 recv_ms=950815 bytes=48
TX,REAL,2,,95,48,951492.0,951099,951492.0,,,,2466,951492000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=95 bytes=48 time_ms=951099
RX,REAL,,2,95,48,951514.88,951083,951514.88,951099,951083,22.880000000004657,2467,951514880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=95 send_ms=951099 recv_ms=951083 bytes=48
TX,REAL,4,,90,48,952183.0,951234,952183.0,,,,2471,952183000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=90 bytes=48 time_ms=951234
TX,DUMMY,4,,19,48,952184.0,951235,952184.0,,,,2472,952184000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=19 bytes=48 time_ms=951235
RX,REAL,,4,90,48,952229.168,951798,952229.168,951234,951798,46.167999999946915,2473,952229168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=90 send_ms=951234 recv_ms=951798 bytes=48
RX,DUMMY,,4,19,48,952270.168,951839,952270.168,951235,951839,,2474,952270168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=19 send_ms=951235 recv_ms=951839 bytes=48
TX,REAL,7,,94,48,954181.0,954159,954181.0,,,,2477,954181000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=94 bytes=48 time_ms=954159
RX,REAL,,7,94,48,954206.88,953775,954206.88,954159,953775,25.880000000004657,2478,954206880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=94 send_ms=954159 recv_ms=953775 bytes=48
TX,REAL,3,,94,48,957099.0,956887,957099.0,,,,2480,957099000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=94 bytes=48 time_ms=956887
RX,REAL,,3,94,48,957139.168,956708,957139.168,956887,956708,40.167999999946915,2481,957139168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=94 send_ms=956887 recv_ms=956708 bytes=48
TX,REAL,6,,93,48,958948.0,958860,958948.0,,,,2483,958948000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=93 bytes=48 time_ms=958860
RX,REAL,,6,93,48,958985.88,958554,958985.88,958860,958554,37.88000000000466,2484,958985880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=93 send_ms=958860 recv_ms=958554 bytes=48
TX,REAL,4,,91,48,961185.0,960236,961185.0,,,,2486,961185000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=91 bytes=48 time_ms=960236
TX,DUMMY,4,,20,48,961186.0,960237,961186.0,,,,2487,961186000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=20 bytes=48 time_ms=960237
RX,REAL,,4,91,48,961225.168,960794,961225.168,960236,960794,40.167999999946915,2488,961225168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=91 send_ms=960236 recv_ms=960794 bytes=48
RX,DUMMY,,4,20,48,961262.168,960831,961262.168,960237,960831,,2490,961262168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=20 send_ms=960237 recv_ms=960831 bytes=48
TX,REAL,5,,93,48,962182.0,961212,962182.0,,,,2493,962182000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=93 bytes=48 time_ms=961212
TX,DUMMY,5,,35,48,962183.0,961213,962183.0,,,,2494,962183000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=35 bytes=48 time_ms=961213
RX,REAL,,5,93,48,962271.168,961840,962271.168,961212,961840,89.16799999994691,2495,962271168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=93 send_ms=961212 recv_ms=961840 bytes=48
RX,DUMMY,,5,35,48,962286.168,961855,962286.168,961213,961855,,2496,962286168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=35 send_ms=961213 recv_ms=961855 bytes=48
TX,REAL,2,,96,48,962493.0,962100,962493.0,,,,2499,962493000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=96 bytes=48 time_ms=962100
TX,DUMMY,2,,28,48,962494.0,962101,962494.0,,,,2500,962494000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=28 bytes=48 time_ms=962101
RX,REAL,,2,96,48,962525.88,962094,962525.88,962100,962094,32.88000000000466,2501,962525880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=96 send_ms=962100 recv_ms=962094 bytes=48
RX,DUMMY,,2,28,48,962566.88,962135,962566.88,962101,962135,,2503,962566880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=28 send_ms=962101 recv_ms=962135 bytes=48
TX,REAL,3,,95,48,965100.0,964888,965100.0,,,,2505,965100000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=95 bytes=48 time_ms=964888
RX,REAL,,3,95,48,965140.304,964709,965140.304,964888,964709,40.304000000003725,2506,965140304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=95 send_ms=964888 recv_ms=964709 bytes=48
TX,REAL,7,,95,48,965181.328,965160,965181.328,,,,2507,965181328	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=95 bytes=48 time_ms=965160
RX,REAL,,7,95,48,965223.88,964792,965223.88,965160,964792,42.552000000025146,2509,965223880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=95 send_ms=965160 recv_ms=964792 bytes=48
TX,REAL,6,,94,48,969949.0,969861,969949.0,,,,2511,969949000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=94 bytes=48 time_ms=969861
TX,DUMMY,6,,29,48,969950.0,969862,969950.0,,,,2512,969950000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=29 bytes=48 time_ms=969862
RX,REAL,,6,94,48,969975.88,969544,969975.88,969861,969544,26.880000000004657,2513,969975880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=94 send_ms=969861 recv_ms=969544 bytes=48
RX,DUMMY,,6,29,48,970042.88,969611,970042.88,969862,969611,,2515,970042880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=29 send_ms=969862 recv_ms=969611 bytes=48
TX,REAL,4,,92,48,970187.0,969238,970187.0,,,,2517,970187000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=92 bytes=48 time_ms=969238
RX,REAL,,4,92,48,970237.168,969806,970237.168,969238,969806,50.167999999946915,2518,970237168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=92 send_ms=969238 recv_ms=969806 bytes=48
TX,REAL,2,,97,48,971495.0,971102,971495.0,,,,2521,971495000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=97 bytes=48 time_ms=971102
RX,REAL,,2,97,48,971504.88,971073,971504.88,971102,971073,9.880000000004657,2522,971504880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=97 send_ms=971102 recv_ms=971073 bytes=48
TX,REAL,5,,94,48,973184.0,972214,973184.0,,,,2524,973184000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=94 bytes=48 time_ms=972214
RX,REAL,,5,94,48,973250.168,972819,973250.168,972214,972819,66.16799999994691,2525,973250168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=94 send_ms=972214 recv_ms=972819 bytes=48
TX,REAL,3,,96,48,974101.0,973889,974101.0,,,,2527,974101000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=96 bytes=48 time_ms=973889
RX,REAL,,3,96,48,974156.168,973725,974156.168,973889,973725,55.167999999946915,2528,974156168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=96 send_ms=973889 recv_ms=973725 bytes=48
TX,REAL,7,,96,48,975182.0,975160,975182.0,,,,2530,975182000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=96 bytes=48 time_ms=975160
RX,REAL,,7,96,48,975216.88,974785,975216.88,975160,974785,34.88000000000466,2531,975216880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=96 send_ms=975160 recv_ms=974785 bytes=48
TX,REAL,6,,95,48,977951.0,977863,977951.0,,,,2533,977951000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=95 bytes=48 time_ms=977863
RX,REAL,,6,95,48,977959.88,977528,977959.88,977863,977528,8.880000000004657,2534,977959880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=95 send_ms=977863 recv_ms=977528 bytes=48
TX,REAL,4,,93,48,978188.0,977239,978188.0,,,,2536,978188000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=93 bytes=48 time_ms=977239
RX,REAL,,4,93,48,978253.168,977822,978253.168,977239,977822,65.16799999994691,2537,978253168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=93 send_ms=977239 recv_ms=977822 bytes=48
TX,REAL,7,,97,48,983183.0,983161,983183.0,,,,2539,983183000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=97 bytes=48 time_ms=983161
RX,REAL,,7,97,48,983224.88,982793,983224.88,983161,982793,41.88000000000466,2540,983224880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=97 send_ms=983161 recv_ms=982793 bytes=48
TX,REAL,2,,98,48,983496.0,983103,983496.0,,,,2542,983496000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=98 bytes=48 time_ms=983103
RX,REAL,,2,98,48,983529.88,983098,983529.88,983103,983098,33.88000000000466,2543,983529880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=98 send_ms=983103 recv_ms=983098 bytes=48
TX,REAL,3,,97,48,985102.0,984890,985102.0,,,,2545,985102000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=97 bytes=48 time_ms=984890
RX,REAL,,3,97,48,985148.168,984717,985148.168,984890,984717,46.167999999946915,2546,985148168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=97 send_ms=984890 recv_ms=984717 bytes=48
TX,REAL,5,,95,48,985185.0,984215,985185.0,,,,2547,985185000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=95 bytes=48 time_ms=984215
RX,REAL,,5,95,48,985229.304,984798,985229.304,984215,984798,44.304000000003725,2549,985229304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=95 send_ms=984215 recv_ms=984798 bytes=48
TX,REAL,4,,94,48,986189.0,985240,986189.0,,,,2552,986189000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=94 bytes=48 time_ms=985240
RX,REAL,,4,94,48,986247.168,985816,986247.168,985240,985816,58.167999999946915,2553,986247168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=94 send_ms=985240 recv_ms=985816 bytes=48
TX,REAL,6,,96,48,989952.0,989864,989952.0,,,,2555,989952000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=96 bytes=48 time_ms=989864
RX,REAL,,6,96,48,989971.88,989540,989971.88,989864,989540,19.880000000004657,2556,989971880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=96 send_ms=989864 recv_ms=989540 bytes=48
TX,REAL,7,,98,48,991184.0,991162,991184.0,,,,2558,991184000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=98 bytes=48 time_ms=991162
RX,REAL,,7,98,48,991228.88,990797,991228.88,991162,990797,44.88000000000466,2559,991228880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=98 send_ms=991162 recv_ms=990797 bytes=48
TX,REAL,2,,99,48,991497.0,991104,991497.0,,,,2561,991497000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=99 bytes=48 time_ms=991104
RX,REAL,,2,99,48,991523.88,991092,991523.88,991104,991092,26.880000000004657,2562,991523880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=99 send_ms=991104 recv_ms=991092 bytes=48
TX,REAL,3,,98,48,994103.0,993891,994103.0,,,,2564,994103000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=98 bytes=48 time_ms=993891
RX,REAL,,3,98,48,994144.168,993713,994144.168,993891,993713,41.167999999946915,2565,994144168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=98 send_ms=993891 recv_ms=993713 bytes=48
TX,REAL,5,,96,48,994186.0,993216,994186.0,,,,2566,994186000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=96 bytes=48 time_ms=993216
RX,REAL,,5,96,48,994266.168,993835,994266.168,993216,993835,80.16799999994691,2568,994266168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=96 send_ms=993216 recv_ms=993835 bytes=48
TX,REAL,4,,95,48,996190.0,995241,996190.0,,,,2570,996190000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=95 bytes=48 time_ms=995241
TX,DUMMY,4,,21,48,996191.0,995242,996191.0,,,,2571,996191000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=21 bytes=48 time_ms=995242
RX,REAL,,4,95,48,996221.168,995790,996221.168,995241,995790,31.167999999946915,2572,996221168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=95 send_ms=995241 recv_ms=995790 bytes=48
RX,DUMMY,,4,21,48,996292.168,995861,996292.168,995242,995861,,2573,996292168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=21 send_ms=995242 recv_ms=995861 bytes=48
TX,REAL,6,,97,48,998953.0,998865,998953.0,,,,2576,998953000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=97 bytes=48 time_ms=998865
TX,DUMMY,6,,30,48,998954.0,998866,998954.0,,,,2577,998954000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=30 bytes=48 time_ms=998866
RX,REAL,,6,97,48,998961.88,998530,998961.88,998865,998530,8.880000000004657,2578,998961880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=97 send_ms=998865 recv_ms=998530 bytes=48
RX,DUMMY,,6,30,48,999005.88,998574,999005.88,998866,998574,,2580,999005880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=30 send_ms=998866 recv_ms=998574 bytes=48
TX,REAL,2,,100,48,1001498.0,1001105,1001498.0,,,,2585,1001498000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=100 bytes=48 time_ms=1001105
TX,DUMMY,2,,29,48,1001499.0,1001106,1001499.0,,,,2586,1001499000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=29 bytes=48 time_ms=1001106
RX,REAL,,2,100,48,1001516.88,1001085,1001516.88,1001105,1001085,18.880000000004657,2587,1001516880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=100 send_ms=1001105 recv_ms=1001085 bytes=48
RX,DUMMY,,2,29,48,1001536.88,1001105,1001536.88,1001106,1001105,,2588,1001536880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=29 send_ms=1001106 recv_ms=1001105 bytes=48
TX,REAL,7,,99,48,1002185.0,1002163,1002185.0,,,,2591,1002185000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=99 bytes=48 time_ms=1002163
TX,REAL,5,,97,48,1002187.0,1001217,1002187.0,,,,2592,1002187000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=97 bytes=48 time_ms=1001217
RX,REAL,,5,97,48,1002220.304,1001789,1002220.304,1001217,1001789,33.304000000003725,2593,1002220304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=97 send_ms=1001217 recv_ms=1001789 bytes=48
RX,REAL,,7,99,48,1002230.88,1001799,1002230.88,1002163,1001799,45.88000000000466,2594,1002230880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=99 send_ms=1002163 recv_ms=1001799 bytes=48
TX,REAL,3,,99,48,1006104.0,1005892,1006104.0,,,,2597,1006104000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=99 bytes=48 time_ms=1005892
RX,REAL,,3,99,48,1006175.168,1005744,1006175.168,1005892,1005744,71.16799999994691,2598,1006175168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=99 send_ms=1005892 recv_ms=1005744 bytes=48
TX,REAL,4,,96,48,1006192.0,1005243,1006192.0,,,,2599,1006192000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=96 bytes=48 time_ms=1005243
TX,DUMMY,4,,22,48,1006193.0,1005244,1006193.0,,,,2600,1006193000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=22 bytes=48 time_ms=1005244
RX,REAL,,4,96,48,1006296.168,1005865,1006296.168,1005243,1005865,104.16799999994691,2602,1006296168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=96 send_ms=1005243 recv_ms=1005865 bytes=48
RX,DUMMY,,4,22,48,1006343.168,1005912,1006343.168,1005244,1005912,,2604,1006343168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=22 send_ms=1005244 recv_ms=1005912 bytes=48
TX,REAL,2,,101,48,1009500.0,1009107,1009500.0,,,,2606,1009500000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=101 bytes=48 time_ms=1009107
RX,REAL,,2,101,48,1009510.88,1009079,1009510.88,1009107,1009079,10.880000000004657,2607,1009510880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=101 send_ms=1009107 recv_ms=1009079 bytes=48
TX,REAL,5,,98,48,1010188.0,1009218,1010188.0,,,,2609,1010188000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=98 bytes=48 time_ms=1009218
RX,REAL,,5,98,48,1010261.168,1009830,1010261.168,1009218,1009830,73.16799999994691,2610,1010261168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=98 send_ms=1009218 recv_ms=1009830 bytes=48
TX,REAL,6,,98,48,1010955.0,1010867,1010955.0,,,,2612,1010955000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=98 bytes=48 time_ms=1010867
RX,REAL,,6,98,48,1010993.88,1010562,1010993.88,1010867,1010562,38.88000000000466,2613,1010993880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=98 send_ms=1010867 recv_ms=1010562 bytes=48
TX,REAL,7,,100,48,1013186.0,1013164,1013186.0,,,,2618,1013186000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=100 bytes=48 time_ms=1013164
TX,DUMMY,7,,34,48,1013187.0,1013165,1013187.0,,,,2619,1013187000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=34 bytes=48 time_ms=1013165
RX,REAL,,7,100,48,1013203.88,1012772,1013203.88,1013164,1012772,17.880000000004657,2620,1013203880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=100 send_ms=1013164 recv_ms=1012772 bytes=48
RX,DUMMY,,7,34,48,1013212.88,1012781,1013212.88,1013165,1012781,,2621,1013212880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=34 send_ms=1013165 recv_ms=1012781 bytes=48
TX,REAL,4,,97,48,1015194.0,1014245,1015194.0,,,,2624,1015194000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=97 bytes=48 time_ms=1014245
TX,DUMMY,4,,23,48,1015195.0,1014246,1015195.0,,,,2625,1015195000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=23 bytes=48 time_ms=1014246
RX,REAL,,4,97,48,1015230.168,1014799,1015230.168,1014245,1014799,36.167999999946915,2626,1015230168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=97 send_ms=1014245 recv_ms=1014799 bytes=48
RX,DUMMY,,4,23,48,1015338.168,1014907,1015338.168,1014246,1014907,,2628,1015338168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=23 send_ms=1014246 recv_ms=1014907 bytes=48
TX,REAL,3,,100,48,1018105.0,1017893,1018105.0,,,,2632,1018105000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=100 bytes=48 time_ms=1017893
TX,DUMMY,3,,29,48,1018106.0,1017894,1018106.0,,,,2633,1018106000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=29 bytes=48 time_ms=1017894
RX,REAL,,3,100,48,1018174.168,1017743,1018174.168,1017893,1017743,69.16799999994691,2634,1018174168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=100 send_ms=1017893 recv_ms=1017743 bytes=48
RX,DUMMY,,3,29,48,1018210.168,1017779,1018210.168,1017894,1017779,,2635,1018210168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=29 send_ms=1017894 recv_ms=1017779 bytes=48
TX,REAL,5,,99,48,1019189.0,1018219,1019189.0,,,,2638,1019189000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=99 bytes=48 time_ms=1018219
RX,REAL,,5,99,48,1019220.168,1018789,1019220.168,1018219,1018789,31.167999999946915,2639,1019220168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=99 send_ms=1018219 recv_ms=1018789 bytes=48
TX,REAL,6,,99,48,1020956.0,1020868,1020956.0,,,,2641,1020956000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=99 bytes=48 time_ms=1020868
TX,DUMMY,6,,31,48,1020957.0,1020869,1020957.0,,,,2642,1020957000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=31 bytes=48 time_ms=1020869
RX,REAL,,6,99,48,1020974.88,1020543,1020974.88,1020868,1020543,18.880000000004657,2643,1020974880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=99 send_ms=1020868 recv_ms=1020543 bytes=48
RX,DUMMY,,6,31,48,1020996.88,1020565,1020996.88,1020869,1020565,,2645,1020996880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=31 send_ms=1020869 recv_ms=1020565 bytes=48
TX,REAL,2,,102,48,1021501.0,1021108,1021501.0,,,,2647,1021501000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=102 bytes=48 time_ms=1021108
RX,REAL,,2,102,48,1021518.88,1021087,1021518.88,1021108,1021087,17.880000000004657,2648,1021518880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=102 send_ms=1021108 recv_ms=1021087 bytes=48
TX,REAL,4,,98,48,1024196.0,1023247,1024196.0,,,,2651,1024196000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=98 bytes=48 time_ms=1023247
RX,REAL,,4,98,48,1024223.168,1023792,1024223.168,1023247,1023792,27.167999999946915,2652,1024223168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=98 send_ms=1023247 recv_ms=1023792 bytes=48
TX,REAL,7,,101,48,1025188.0,1025166,1025188.0,,,,2654,1025188000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=101 bytes=48 time_ms=1025166
TX,DUMMY,7,,35,48,1025189.0,1025167,1025189.0,,,,2655,1025189000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=35 bytes=48 time_ms=1025167
RX,REAL,,7,101,48,1025225.88,1024794,1025225.88,1025166,1024794,37.88000000000466,2656,1025225880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=101 send_ms=1025166 recv_ms=1024794 bytes=48
RX,DUMMY,,7,35,48,1025265.88,1024834,1025265.88,1025167,1024834,,2658,1025265880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=35 send_ms=1025167 recv_ms=1024834 bytes=48
TX,REAL,5,,100,48,1027190.0,1026220,1027190.0,,,,2662,1027190000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=100 bytes=48 time_ms=1026220
RX,REAL,,5,100,48,1027249.168,1026818,1027249.168,1026220,1026818,59.167999999946915,2663,1027249168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=100 send_ms=1026220 recv_ms=1026818 bytes=48
TX,REAL,3,,101,48,1028107.0,1027895,1028107.0,,,,2665,1028107000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=101 bytes=48 time_ms=1027895
TX,DUMMY,3,,30,48,1028108.0,1027896,1028108.0,,,,2666,1028108000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=30 bytes=48 time_ms=1027896
