event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
RX,REAL,,5,83,48,861695.304,861691,861695.304,860710,861691,42.304000000003725,2055,861695304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=83 send_ms=860710 recv_ms=861691 bytes=48
RX,DUMMY,,5,13,48,861732.168,861728,861732.168,860711,861728,,2056,861732168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=13 send_ms=860711 recv_ms=861728 bytes=48
TX,REAL,7,,84,48,863695.0,863306,863695.0,,,,2059,863695000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=84 bytes=48 time_ms=863306
RX,REAL,,7,84,48,863718.88,863714,863718.88,863306,863714,23.880000000004657,2060,863718880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=84 send_ms=863306 recv_ms=863714 bytes=48
TX,REAL,4,,82,48,864395.0,863770,864395.0,,,,2062,864395000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=82 bytes=48 time_ms=863770
RX,REAL,,4,82,48,864443.168,864439,864443.168,863770,864439,48.167999999946915,2063,864443168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=82 send_ms=863770 recv_ms=864439 bytes=48
TX,REAL,2,,86,48,867149.0,866671,867149.0,,,,2065,867149000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=86 bytes=48 time_ms=866671
RX,REAL,,2,86,48,867175.88,867171,867175.88,866671,867171,26.880000000004657,2066,867175880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=86 send_ms=866671 recv_ms=867171 bytes=48
TX,REAL,6,,84,48,870421.0,869487,870421.0,,,,2068,870421000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=84 bytes=48 time_ms=869487
RX,REAL,,6,84,48,870447.88,870443,870447.88,869487,870443,26.880000000004657,2069,870447880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=84 send_ms=869487 recv_ms=870443 bytes=48
TX,REAL,5,,84,48,870655.0,869712,870655.0,,,,2071,870655000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=84 bytes=48 time_ms=869712
TX,DUMMY,5,,14,48,870656.0,869713,870656.0,,,,2072,870656000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=14 bytes=48 time_ms=869713
RX,REAL,,5,84,48,870744.168,870740,870744.168,869712,870740,89.16799999994691,2073,870744168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=84 send_ms=869712 recv_ms=870740 bytes=48
RX,DUMMY,,5,14,48,870770.168,870766,870770.168,869713,870766,,2074,870770168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=14 send_ms=869713 recv_ms=870766 bytes=48
TX,REAL,3,,82,48,870817.0,869877,870817.0,,,,2077,870817000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=82 bytes=48 time_ms=869877
RX,REAL,,3,82,48,870851.168,870847,870851.168,869877,870847,34.167999999946915,2078,870851168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=82 send_ms=869877 recv_ms=870847 bytes=48
TX,REAL,7,,85,48,872696.0,872307,872696.0,,,,2081,872696000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=85 bytes=48 time_ms=872307
TX,DUMMY,7,,12,48,872697.0,872308,872697.0,,,,2082,872697000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=12 bytes=48 time_ms=872308
RX,REAL,,7,85,48,872702.88,872698,872702.88,872307,872698,6.880000000004657,2083,872702880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=85 send_ms=872307 recv_ms=872698 bytes=48
RX,DUMMY,,7,12,48,872733.88,872729,872733.88,872308,872729,,2085,872733880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=12 send_ms=872308 recv_ms=872729 bytes=48
TX,REAL,4,,83,48,873396.0,872771,873396.0,,,,2087,873396000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=83 bytes=48 time_ms=872771
RX,REAL,,4,83,48,873434.168,873430,873434.168,872771,873430,38.167999999946915,2088,873434168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=83 send_ms=872771 recv_ms=873430 bytes=48
TX,REAL,2,,87,48,878150.0,877672,878150.0,,,,2090,878150000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=87 bytes=48 time_ms=877672
RX,REAL,,2,87,48,878191.88,878187,878191.88,877672,878187,41.88000000000466,2091,878191880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=87 send_ms=877672 recv_ms=878187 bytes=48
TX,REAL,5,,85,48,879657.0,878714,879657.0,,,,2093,879657000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=85 bytes=48 time_ms=878714
TX,DUMMY,5,,15,48,879658.0,878715,879658.0,,,,2094,879658000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=15 bytes=48 time_ms=878715
RX,REAL,,5,85,48,879716.168,879712,879716.168,878714,879712,59.167999999946915,2095,879716168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=85 send_ms=878714 recv_ms=879712 bytes=48
RX,DUMMY,,5,15,48,879848.168,879844,879848.168,878715,879844,,2097,879848168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=15 send_ms=878715 recv_ms=879844 bytes=48
TX,REAL,3,,83,48,880818.0,879878,880818.0,,,,2099,880818000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=83 bytes=48 time_ms=879878
RX,REAL,,3,83,48,880860.168,880856,880860.168,879878,880856,42.167999999946915,2100,880860168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=83 send_ms=879878 recv_ms=880856 bytes=48
TX,REAL,6,,85,48,881422.0,880488,881422.0,,,,2102,881422000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=85 bytes=48 time_ms=880488
TX,DUMMY,6,,15,48,881423.0,880489,881423.0,,,,2103,881423000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=15 bytes=48 time_ms=880489
RX,REAL,,6,85,48,881454.88,881450,881454.88,880488,881450,32.88000000000466,2104,881454880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=85 send_ms=880488 recv_ms=881450 bytes=48
RX,DUMMY,,6,15,48,881490.88,881486,881490.88,880489,881486,,2105,881490880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=15 send_ms=880489 recv_ms=881486 bytes=48
TX,REAL,4,,84,48,882397.0,881772,882397.0,,,,2109,882397000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=84 bytes=48 time_ms=881772
RX,REAL,,4,84,48,882433.168,882429,882433.168,881772,882429,36.167999999946915,2110,882433168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=84 send_ms=881772 recv_ms=882429 bytes=48
TX,REAL,7,,86,48,883698.0,883309,883698.0,,,,2112,883698000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=86 bytes=48 time_ms=883309
RX,REAL,,7,86,48,883721.88,883717,883721.88,883309,883717,23.880000000004657,2113,883721880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=86 send_ms=883309 recv_ms=883717 bytes=48
TX,REAL,2,,88,48,888151.0,887673,888151.0,,,,2115,888151000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=88 bytes=48 time_ms=887673
TX,DUMMY,2,,20,48,888152.0,887674,888152.0,,,,2116,888152000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=20 bytes=48 time_ms=887674
RX,REAL,,2,88,48,888168.88,888164,888168.88,887673,888164,17.880000000004657,2117,888168880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=88 send_ms=887673 recv_ms=888164 bytes=48
RX,DUMMY,,2,20,48,888185.88,888181,888185.88,887674,888181,,2118,888185880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=20 send_ms=887674 recv_ms=888181 bytes=48
TX,REAL,5,,86,48,888659.0,887716,888659.0,,,,2121,888659000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=86 bytes=48 time_ms=887716
RX,REAL,,5,86,48,888728.168,888724,888728.168,887716,888724,69.16799999994691,2122,888728168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=86 send_ms=887716 recv_ms=888724 bytes=48
TX,REAL,3,,84,48,889819.0,888879,889819.0,,,,2124,889819000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=84 bytes=48 time_ms=888879
RX,REAL,,3,84,48,889866.168,889862,889866.168,888879,889862,47.167999999946915,2125,889866168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=84 send_ms=888879 recv_ms=889862 bytes=48
TX,REAL,6,,86,48,892424.0,891490,892424.0,,,,2127,892424000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=86 bytes=48 time_ms=891490
RX,REAL,,6,86,48,892461.88,892457,892461.88,891490,892457,37.88000000000466,2128,892461880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=86 send_ms=891490 recv_ms=892457 bytes=48
TX,REAL,4,,85,48,893398.0,892773,893398.0,,,,2130,893398000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=85 bytes=48 time_ms=892773
RX,REAL,,4,85,48,893476.168,893472,893476.168,892773,893472,78.16799999994691,2131,893476168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=85 send_ms=892773 recv_ms=893472 bytes=48
TX,REAL,7,,87,48,894699.0,894310,894699.0,,,,2133,894699000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=87 bytes=48 time_ms=894310
RX,REAL,,7,87,48,894720.88,894716,894720.88,894310,894716,21.880000000004657,2134,894720880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=87 send_ms=894310 recv_ms=894716 bytes=48
TX,REAL,5,,87,48,898660.0,897717,898660.0,,,,2136,898660000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=87 bytes=48 time_ms=897717
RX,REAL,,5,87,48,898718.168,898714,898718.168,897717,898714,58.167999999946915,2137,898718168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=87 send_ms=897717 recv_ms=898714 bytes=48
TX,REAL,3,,85,48,898820.0,897880,898820.0,,,,2140,898820000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=85 bytes=48 time_ms=897880
RX,REAL,,3,85,48,898861.168,898857,898861.168,897880,898857,41.167999999946915,2141,898861168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=85 send_ms=897880 recv_ms=898857 bytes=48
TX,REAL,2,,89,48,899153.0,898675,899153.0,,,,2143,899153000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=89 bytes=48 time_ms=898675
TX,DUMMY,2,,21,48,899154.0,898676,899154.0,,,,2144,899154000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=21 bytes=48 time_ms=898676
RX,REAL,,2,89,48,899163.88,899159,899163.88,898675,899159,10.880000000004657,2145,899163880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=89 send_ms=898675 recv_ms=899159 bytes=48
RX,DUMMY,,2,21,48,899192.88,899188,899192.88,898676,899188,,2147,899192880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=21 send_ms=898676 recv_ms=899188 bytes=48
TX,REAL,4,,86,48,902399.0,901774,902399.0,,,,2149,902399000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=86 bytes=48 time_ms=901774
TX,REAL,6,,87,48,902425.0,901491,902425.0,,,,2150,902425000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=87 bytes=48 time_ms=901491
RX,REAL,,6,87,48,902451.88,902447,902451.88,901491,902447,26.880000000004657,2151,902451880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=87 send_ms=901491 recv_ms=902447 bytes=48
RX,REAL,,4,86,48,902490.168,902486,902490.168,901774,902486,91.16799999994691,2152,902490168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=86 send_ms=901774 recv_ms=902486 bytes=48
TX,REAL,7,,88,48,905700.0,905311,905700.0,,,,2155,905700000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=88 bytes=48 time_ms=905311
RX,REAL,,7,88,48,905737.88,905733,905737.88,905311,905733,37.88000000000466,2156,905737880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=88 send_ms=905311 recv_ms=905733 bytes=48
TX,REAL,5,,88,48,908661.0,907718,908661.0,,,,2158,908661000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=88 bytes=48 time_ms=907718
RX,REAL,,5,88,48,908689.304,908685,908689.304,907718,908685,28.304000000003725,2159,908689304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=88 send_ms=907718 recv_ms=908685 bytes=48
TX,REAL,3,,86,48,908821.0,907881,908821.0,,,,2161,908821000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=86 bytes=48 time_ms=907881
RX,REAL,,3,86,48,908868.304,908864,908868.304,907881,908864,47.304000000003725,2162,908868304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=86 send_ms=907881 recv_ms=908864 bytes=48
TX,REAL,2,,90,48,909155.0,908677,909155.0,,,,2166,909155000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=90 bytes=48 time_ms=908677
TX,DUMMY,2,,22,48,909156.0,908678,909156.0,,,,2167,909156000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=22 bytes=48 time_ms=908678
RX,REAL,,2,90,48,909161.88,909157,909161.88,908677,909157,6.880000000004657,2168,909161880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=90 send_ms=908677 recv_ms=909157 bytes=48
RX,DUMMY,,2,22,48,909176.88,909172,909176.88,908678,909172,,2169,909176880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=22 send_ms=908678 recv_ms=909172 bytes=48
TX,REAL,6,,88,48,912426.0,911492,912426.0,,,,2173,912426000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=88 bytes=48 time_ms=911492
RX,REAL,,6,88,48,912435.88,912431,912435.88,911492,912431,9.880000000004657,2174,912435880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=88 send_ms=911492 recv_ms=912431 bytes=48
TX,REAL,4,,87,48,913400.0,912775,913400.0,,,,2176,913400000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=87 bytes=48 time_ms=912775
RX,REAL,,4,87,48,913446.168,913442,913446.168,912775,913442,46.167999999946915,2177,913446168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=87 send_ms=912775 recv_ms=913442 bytes=48
TX,REAL,7,,89,48,914701.0,914312,914701.0,,,,2179,914701000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=89 bytes=48 time_ms=914312
RX,REAL,,7,89,48,914738.88,914734,914738.88,914312,914734,37.88000000000466,2180,914738880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=89 send_ms=914312 recv_ms=914734 bytes=48
TX,REAL,5,,89,48,918662.0,917719,918662.0,,,,2182,918662000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=89 bytes=48 time_ms=917719
RX,REAL,,5,89,48,918706.168,918702,918706.168,917719,918702,44.167999999946915,2183,918706168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=89 send_ms=917719 recv_ms=918702 bytes=48
TX,REAL,3,,87,48,918822.0,917882,918822.0,,,,2185,918822000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=87 bytes=48 time_ms=917882
RX,REAL,,3,87,48,918875.168,918871,918875.168,917882,918871,53.167999999946915,2186,918875168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=87 send_ms=917882 recv_ms=918871 bytes=48
TX,REAL,2,,91,48,919157.0,918679,919157.0,,,,2188,919157000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=91 bytes=48 time_ms=918679
RX,REAL,,2,91,48,919165.88,919161,919165.88,918679,919161,8.880000000004657,2189,919165880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=91 send_ms=918679 recv_ms=919161 bytes=48
TX,REAL,6,,89,48,921427.0,920493,921427.0,,,,2191,921427000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=89 bytes=48 time_ms=920493
RX,REAL,,6,89,48,921461.88,921457,921461.88,920493,921457,34.88000000000466,2192,921461880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=89 send_ms=920493 recv_ms=921457 bytes=48
TX,REAL,7,,90,48,923702.0,923313,923702.0,,,,2196,923702000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=90 bytes=48 time_ms=923313
RX,REAL,,7,90,48,923747.88,923743,923747.88,923313,923743,45.88000000000466,2197,923747880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=90 send_ms=923313 recv_ms=923743 bytes=48
TX,REAL,4,,88,48,924401.0,923776,924401.0,,,,2199,924401000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=88 bytes=48 time_ms=923776
RX,REAL,,4,88,48,924422.168,924418,924422.168,923776,924418,21.167999999946915,2200,924422168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=88 send_ms=923776 recv_ms=924418 bytes=48
TX,REAL,3,,88,48,927823.0,926883,927823.0,,,,2202,927823000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=88 bytes=48 time_ms=926883
RX,REAL,,3,88,48,927890.168,927886,927890.168,926883,927886,67.16799999994691,2203,927890168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=88 send_ms=926883 recv_ms=927886 bytes=48
TX,REAL,5,,90,48,928663.0,927720,928663.0,,,,2208,928663000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=90 bytes=48 time_ms=927720
RX,REAL,,5,90,48,928705.168,928701,928705.168,927720,928701,42.167999999946915,2209,928705168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=90 send_ms=927720 recv_ms=928701 bytes=48
TX,REAL,2,,92,48,930158.0,929680,930158.0,,,,2211,930158000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=92 bytes=48 time_ms=929680
RX,REAL,,2,92,48,930169.88,930165,930169.88,929680,930165,11.880000000004657,2212,930169880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=92 send_ms=929680 recv_ms=930165 bytes=48
TX,REAL,6,,90,48,932428.0,931494,932428.0,,,,2216,932428000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=90 bytes=48 time_ms=931494
TX,DUMMY,6,,16,48,932429.0,931495,932429.0,,,,2217,932429000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=16 bytes=48 time_ms=931495
RX,REAL,,6,90,48,932470.88,932466,932470.88,931494,932466,42.88000000000466,2218,932470880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=90 send_ms=931494 recv_ms=932466 bytes=48
RX,DUMMY,,6,16,48,932505.88,932501,932505.88,931495,932501,,2220,932505880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=16 send_ms=931495 recv_ms=932501 bytes=48
TX,REAL,4,,89,48,933402.0,932777,933402.0,,,,2222,933402000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=89 bytes=48 time_ms=932777
RX,REAL,,4,89,48,933448.168,933444,933448.168,932777,933444,46.167999999946915,2223,933448168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=89 send_ms=932777 recv_ms=933444 bytes=48
TX,REAL,7,,91,48,933703.0,933314,933703.0,,,,2225,933703000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=91 bytes=48 time_ms=933314
TX,DUMMY,7,,13,48,933704.0,933315,933704.0,,,,2226,933704000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=13 bytes=48 time_ms=933315
RX,REAL,,7,91,48,933724.88,933720,933724.88,933314,933720,21.880000000004657,2227,933724880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=91 send_ms=933314 recv_ms=933720 bytes=48
RX,DUMMY,,7,13,48,933770.88,933766,933770.88,933315,933766,,2229,933770880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=13 send_ms=933315 recv_ms=933766 bytes=48
TX,REAL,3,,89,48,936824.0,935884,936824.0,,,,2231,936824000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=89 bytes=48 time_ms=935884
RX,REAL,,3,89,48,936876.168,936872,936876.168,935884,936872,52.167999999946915,2232,936876168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=89 send_ms=935884 recv_ms=936872 bytes=48
TX,REAL,5,,91,48,937664.0,936721,937664.0,,,,2234,937664000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=91 bytes=48 time_ms=936721
TX,DUMMY,5,,16,48,937665.0,936722,937665.0,,,,2235,937665000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=16 bytes=48 time_ms=936722
RX,REAL,,5,91,48,937710.304,937706,937710.304,936721,937706,46.304000000003725,2236,937710304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=91 send_ms=936721 recv_ms=937706 bytes=48
RX,DUMMY,,5,16,48,937717.472,937713,937717.472,936722,937713,,2237,937717472	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=16 send_ms=936722 recv_ms=937713 bytes=48
TX,REAL,2,,93,48,941159.0,940681,941159.0,,,,2241,941159000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=93 bytes=48 time_ms=940681
TX,DUMMY,2,,23,48,941160.0,940682,941160.0,,,,2242,941160000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=23 bytes=48 time_ms=940682
RX,REAL,,2,93,48,941188.88,941184,941188.88,940681,941184,29.880000000004657,2243,941188880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=93 send_ms=940681 recv_ms=941184 bytes=48
RX,DUMMY,,2,23,48,941216.88,941212,941216.88,940682,941212,,2244,941216880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=23 send_ms=940682 recv_ms=941212 bytes=48
TX,REAL,4,,90,48,943403.0,942778,943403.0,,,,2249,943403000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=90 bytes=48 time_ms=942778
TX,DUMMY,4,,16,48,943404.0,942779,943404.0,,,,2250,943404000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=16 bytes=48 time_ms=942779
TX,REAL,6,,91,48,943430.0,942496,943430.0,,,,2251,943430000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=91 bytes=48 time_ms=942496
RX,REAL,,6,91,48,943439.88,943435,943439.88,942496,943435,9.880000000004657,2252,943439880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=91 send_ms=942496 recv_ms=943435 bytes=48
RX,REAL,,4,90,48,943547.168,943543,943547.168,942778,943543,144.16799999994691,2254,943547168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=90 send_ms=942778 recv_ms=943543 bytes=48
RX,DUMMY,,4,16,48,943566.304,943562,943566.304,942779,943562,,2255,943566304	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=16 send_ms=942779 recv_ms=943562 bytes=48
TX,REAL,7,,92,48,944705.0,944316,944705.0,,,,2258,944705000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=92 bytes=48 time_ms=944316
RX,REAL,,7,92,48,944719.88,944715,944719.88,944316,944715,14.880000000004657,2259,944719880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=92 send_ms=944316 recv_ms=944715 bytes=48
TX,REAL,3,,90,48,946825.0,945885,946825.0,,,,2263,946825000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=90 bytes=48 time_ms=945885
RX,REAL,,3,90,48,946880.168,946876,946880.168,945885,946876,55.167999999946915,2264,946880168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=90 send_ms=945885 recv_ms=946876 bytes=48
TX,REAL,5,,92,48,947666.0,946723,947666.0,,,,2266,947666000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=92 bytes=48 time_ms=946723
TX,DUMMY,5,,17,48,947667.0,946724,947667.0,,,,2267,947667000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=17 bytes=48 time_ms=946724
RX,REAL,,5,92,48,947723.168,947719,947723.168,946723,947719,57.167999999946915,2268,947723168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=92 send_ms=946723 recv_ms=947719 bytes=48
RX,DUMMY,,5,17,48,947739.168,947735,947739.168,946724,947735,,2269,947739168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=17 send_ms=946724 recv_ms=947735 bytes=48
TX,REAL,2,,94,48,952161.0,951683,952161.0,,,,2272,952161000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=94 bytes=48 time_ms=951683
RX,REAL,,2,94,48,952198.88,952194,952198.88,951683,952194,37.88000000000466,2273,952198880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=94 send_ms=951683 recv_ms=952194 bytes=48
TX,REAL,4,,91,48,953405.0,952780,953405.0,,,,2276,953405000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=91 bytes=48 time_ms=952780
RX,REAL,,4,91,48,953465.168,953461,953465.168,952780,953461,60.167999999946915,2277,953465168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=91 send_ms=952780 recv_ms=953461 bytes=48
TX,REAL,6,,92,48,954431.0,953497,954431.0,,,,2279,954431000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=92 bytes=48 time_ms=953497
RX,REAL,,6,92,48,954471.88,954467,954471.88,953497,954467,40.88000000000466,2280,954471880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=92 send_ms=953497 recv_ms=954467 bytes=48
TX,REAL,7,,93,48,954706.0,954317,954706.0,,,,2282,954706000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=93 bytes=48 time_ms=954317
TX,DUMMY,7,,14,48,954707.0,954318,954707.0,,,,2283,954707000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=14 bytes=48 time_ms=954318
RX,REAL,,7,93,48,954733.88,954729,954733.88,954317,954729,27.880000000004657,2284,954733880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=93 send_ms=954317 recv_ms=954729 bytes=48
