path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/trace.json,394,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,186,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/confusion.json,32944,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/defense_report.json,5464,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/trace.json,398,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/fixed_attacker/classification_report.txt,175,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/fixed_attacker/confusion.json,32978,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/fixed_attacker/defense_report.json,5470,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/fixed_attacker/trace.json,376,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/retrain_attacker/classification_report.txt,177,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/retrain_attacker/confusion.json,32964,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/retrain_attacker/defense_report.json,5470,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/retrain_attacker/trace.json,380,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/fixed_attacker/classification_report.txt,177,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/fixed_attacker/confusion.json,32992,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/fixed_attacker/defense_report.json,5455,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/fixed_attacker/trace.json,380,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/retrain_attacker/classification_report.txt,179,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/retrain_attacker/confusion.json,32975,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/retrain_attacker/defense_report.json,5455,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/retrain_attacker/trace.json,384,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,183,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/fixed_attacker/confusion.json,33051,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/fixed_attacker/defense_report.json,5495,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/fixed_attacker/trace.json,391,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,185,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/confusion.json,33005,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/defense_report.json,5495,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/trace.json,395,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/ldp/fixed_attacker/classification_report.txt,174,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/ldp/fixed_attacker/confusion.json,32984,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/ldp/fixed_attacker/defense_report.json,5377,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/ldp/fixed_attacker/trace.json,373,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/ldp/retrain_attacker/classification_report.txt,176,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/ldp/retrain_attacker/confusion.json,32978,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/ldp/retrain_attacker/defense_report.json,5377,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/ldp/retrain_attacker/trace.json,377,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/noise/fixed_attacker/classification_report.txt,176,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/noise/fixed_attacker/confusion.json,33027,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/noise/fixed_attacker/defense_report.json,5460,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/noise/fixed_attacker/trace.json,377,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/noise/retrain_attacker/classification_report.txt,178,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/noise/retrain_attacker/confusion.json,32965,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/noise/retrain_attacker/defense_report.json,5460,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/noise/retrain_attacker/trace.json,381,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,182,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/confusion.json,32976,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/defense_report.json,5495,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/trace.json,390,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,184,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/confusion.json,32964,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/defense_report.json,5495,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/trace.json,394,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/ldp/fixed_attacker/classification_report.txt,173,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/ldp/fixed_attacker/confusion.json,32894,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/ldp/fixed_attacker/defense_report.json,5377,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/ldp/fixed_attacker/trace.json,372,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/ldp/retrain_attacker/classification_report.txt,175,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/ldp/retrain_attacker/confusion.json,32971,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/ldp/retrain_attacker/defense_report.json,5377,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/ldp/retrain_attacker/trace.json,376,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/noise/fixed_attacker/classification_report.txt,175,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/noise/fixed_attacker/confusion.json,32955,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/noise/fixed_attacker/defense_report.json,5460,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/noise/fixed_attacker/trace.json,376,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/noise/retrain_attacker/classification_report.txt,177,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/noise/retrain_attacker/confusion.json,32989,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/noise/retrain_attacker/defense_report.json,5460,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/kasteren/seed_42/mlp/noise/retrain_attacker/trace.json,380,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,183,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/adaptive_ldp/fixed_attacker/confusion.json,2087,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/adaptive_ldp/fixed_attacker/defense_report.json,2110,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/adaptive_ldp/fixed_attacker/trace.json,391,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,185,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/adaptive_ldp/retrain_attacker/confusion.json,2053,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/adaptive_ldp/retrain_attacker/defense_report.json,2110,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/adaptive_ldp/retrain_attacker/trace.json,395,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/ldp/fixed_attacker/classification_report.txt,174,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/ldp/fixed_attacker/confusion.json,2097,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/ldp/fixed_attacker/defense_report.json,2054,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/ldp/fixed_attacker/trace.json,373,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/ldp/retrain_attacker/classification_report.txt,176,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/ldp/retrain_attacker/confusion.json,1989,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/ldp/retrain_attacker/defense_report.json,2054,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/ldp/retrain_attacker/trace.json,377,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/noise/fixed_attacker/classification_report.txt,176,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/noise/fixed_attacker/confusion.json,2090,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/noise/fixed_attacker/defense_report.json,2068,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/noise/fixed_attacker/trace.json,377,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/noise/retrain_attacker/classification_report.txt,178,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/noise/retrain_attacker/confusion.json,2070,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/noise/retrain_attacker/defense_report.json,2068,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/lstm/noise/retrain_attacker/trace.json,381,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,182,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/adaptive_ldp/fixed_attacker/confusion.json,2042,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/adaptive_ldp/fixed_attacker/defense_report.json,2110,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/adaptive_ldp/fixed_attacker/trace.json,390,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,184,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/adaptive_ldp/retrain_attacker/confusion.json,2070,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/adaptive_ldp/retrain_attacker/defense_report.json,2110,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/adaptive_ldp/retrain_attacker/trace.json,394,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/ldp/fixed_attacker/classification_report.txt,173,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/ldp/fixed_attacker/confusion.json,1585,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/ldp/fixed_attacker/defense_report.json,2054,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/ldp/fixed_attacker/trace.json,372,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/uci_har/seed_123/mlp/ldp/retrain_attacker/classification_report.txt,175,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
