event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
RX,DUMMY,,5,31,48,1585363.168,1584932,1585363.168,1584269,1584932,,3701,1585363168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=31 send_ms=1584269 recv_ms=1584932 bytes=48
TX,REAL,3,,157,48,1588159.0,1587947,1588159.0,,,,3704,1588159000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=157 bytes=48 time_ms=1587947
RX,REAL,,3,157,48,1588206.168,1587775,1588206.168,1587947,1587775,47.16800000006333,3705,1588206168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=157 send_ms=1587947 recv_ms=1587775 bytes=48
TX,REAL,2,,157,48,1590554.0,1590161,1590554.0,,,,3707,1590554000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=157 bytes=48 time_ms=1590161
TX,DUMMY,2,,30,48,1590555.0,1590162,1590555.0,,,,3708,1590555000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=30 bytes=48 time_ms=1590162
RX,REAL,,2,157,48,1590570.88,1590139,1590570.88,1590161,1590139,16.87999999988824,3709,1590570880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=157 send_ms=1590161 recv_ms=1590139 bytes=48
RX,DUMMY,,2,30,48,1590604.88,1590173,1590604.88,1590162,1590173,,3711,1590604880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=30 send_ms=1590162 recv_ms=1590173 bytes=48
TX,REAL,4,,154,48,1591250.0,1590301,1591250.0,,,,3714,1591250000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=154 bytes=48 time_ms=1590301
RX,REAL,,4,154,48,1591274.168,1590843,1591274.168,1590301,1590843,24.16800000006333,3715,1591274168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=154 send_ms=1590301 recv_ms=1590843 bytes=48
TX,REAL,6,,155,48,1592017.0,1591929,1592017.0,,,,3717,1592017000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=155 bytes=48 time_ms=1591929
RX,REAL,,6,155,48,1592039.88,1591608,1592039.88,1591929,1591608,22.87999999988824,3718,1592039880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=155 send_ms=1591929 recv_ms=1591608 bytes=48
TX,REAL,7,,158,48,1594235.0,1594213,1594235.0,,,,3720,1594235000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=158 bytes=48 time_ms=1594213
TX,REAL,5,,155,48,1594240.0,1593270,1594240.0,,,,3721,1594240000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=155 bytes=48 time_ms=1593270
RX,REAL,,7,158,48,1594266.88,1593835,1594266.88,1594213,1593835,31.87999999988824,3722,1594266880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=158 send_ms=1594213 recv_ms=1593835 bytes=48
RX,REAL,,5,155,48,1594358.168,1593927,1594358.168,1593270,1593927,118.16800000006333,3724,1594358168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=155 send_ms=1593270 recv_ms=1593927 bytes=48
TX,REAL,3,,158,48,1599160.0,1598948,1599160.0,,,,3726,1599160000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=158 bytes=48 time_ms=1598948
RX,REAL,,3,158,48,1599213.168,1598782,1599213.168,1598948,1598782,53.16800000006333,3727,1599213168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=158 send_ms=1598948 recv_ms=1598782 bytes=48
TX,REAL,6,,156,48,1601018.0,1600930,1601018.0,,,,3729,1601018000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=156 bytes=48 time_ms=1600930
RX,REAL,,6,156,48,1601061.88,1600630,1601061.88,1600930,1600630,43.87999999988824,3730,1601061880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=156 send_ms=1600930 recv_ms=1600630 bytes=48
TX,REAL,4,,155,48,1601251.0,1600302,1601251.0,,,,3732,1601251000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=155 bytes=48 time_ms=1600302
RX,REAL,,4,155,48,1601315.168,1600884,1601315.168,1600302,1600884,64.16800000006333,3733,1601315168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=155 send_ms=1600302 recv_ms=1600884 bytes=48
TX,REAL,2,,158,48,1601556.0,1601163,1601556.0,,,,3735,1601556000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=158 bytes=48 time_ms=1601163
RX,REAL,,2,158,48,1601582.88,1601151,1601582.88,1601163,1601151,26.87999999988824,3736,1601582880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=158 send_ms=1601163 recv_ms=1601151 bytes=48
TX,REAL,7,,159,48,1604236.0,1604214,1604236.0,,,,3738,1604236000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=159 bytes=48 time_ms=1604214
RX,REAL,,7,159,48,1604268.88,1603837,1604268.88,1604214,1603837,32.87999999988824,3739,1604268880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=159 send_ms=1604214 recv_ms=1603837 bytes=48
TX,REAL,5,,156,48,1605241.0,1604271,1605241.0,,,,3742,1605241000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=156 bytes=48 time_ms=1604271
RX,REAL,,5,156,48,1605291.168,1604860,1605291.168,1604271,1604860,50.16800000006333,3743,1605291168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=156 send_ms=1604271 recv_ms=1604860 bytes=48
TX,REAL,3,,159,48,1609161.0,1608949,1609161.0,,,,3745,1609161000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=159 bytes=48 time_ms=1608949
RX,REAL,,3,159,48,1609194.168,1608763,1609194.168,1608949,1608763,33.16800000006333,3746,1609194168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=159 send_ms=1608949 recv_ms=1608763 bytes=48
TX,REAL,6,,157,48,1610019.0,1609931,1610019.0,,,,3748,1610019000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=157 bytes=48 time_ms=1609931
TX,DUMMY,6,,36,48,1610020.0,1609932,1610020.0,,,,3749,1610020000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=36 bytes=48 time_ms=1609932
RX,REAL,,6,157,48,1610032.88,1609601,1610032.88,1609931,1609601,13.879999999888241,3750,1610032880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=157 send_ms=1609931 recv_ms=1609601 bytes=48
RX,DUMMY,,6,36,48,1610073.88,1609642,1610073.88,1609932,1609642,,3751,1610073880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=36 send_ms=1609932 recv_ms=1609642 bytes=48
TX,REAL,4,,156,48,1610252.0,1609303,1610252.0,,,,3754,1610252000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=156 bytes=48 time_ms=1609303
RX,REAL,,4,156,48,1610293.168,1609862,1610293.168,1609303,1609862,41.16800000006333,3755,1610293168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=156 send_ms=1609303 recv_ms=1609862 bytes=48
TX,REAL,2,,159,48,1611557.0,1611164,1611557.0,,,,3757,1611557000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=159 bytes=48 time_ms=1611164
TX,DUMMY,2,,31,48,1611558.0,1611165,1611558.0,,,,3758,1611558000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=31 bytes=48 time_ms=1611165
RX,REAL,,2,159,48,1611581.88,1611150,1611581.88,1611164,1611150,24.87999999988824,3759,1611581880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=159 send_ms=1611164 recv_ms=1611150 bytes=48
RX,DUMMY,,2,31,48,1611598.88,1611167,1611598.88,1611165,1611167,,3760,1611598880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=31 send_ms=1611165 recv_ms=1611167 bytes=48
TX,REAL,7,,160,48,1614237.0,1614215,1614237.0,,,,3765,1614237000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=160 bytes=48 time_ms=1614215
RX,REAL,,7,160,48,1614263.88,1613832,1614263.88,1614215,1613832,26.87999999988824,3766,1614263880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=160 send_ms=1614215 recv_ms=1613832 bytes=48
TX,REAL,5,,157,48,1616242.0,1615272,1616242.0,,,,3768,1616242000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=157 bytes=48 time_ms=1615272
RX,REAL,,5,157,48,1616283.168,1615852,1616283.168,1615272,1615852,41.16800000006333,3769,1616283168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=157 send_ms=1615272 recv_ms=1615852 bytes=48
TX,REAL,3,,160,48,1618162.0,1617950,1618162.0,,,,3773,1618162000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=160 bytes=48 time_ms=1617950
RX,REAL,,3,160,48,1618204.304,1617773,1618204.304,1617950,1617773,42.304000000003725,3774,1618204304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=160 send_ms=1617950 recv_ms=1617773 bytes=48
TX,REAL,6,,158,48,1620021.0,1619933,1620021.0,,,,3777,1620021000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=158 bytes=48 time_ms=1619933
RX,REAL,,6,158,48,1620032.88,1619601,1620032.88,1619933,1619601,11.879999999888241,3778,1620032880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=158 send_ms=1619933 recv_ms=1619601 bytes=48
TX,REAL,4,,157,48,1620253.0,1619304,1620253.0,,,,3780,1620253000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=157 bytes=48 time_ms=1619304
RX,REAL,,4,157,48,1620317.168,1619886,1620317.168,1619304,1619886,64.16800000006333,3781,1620317168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=157 send_ms=1619304 recv_ms=1619886 bytes=48
TX,REAL,2,,160,48,1622559.0,1622166,1622559.0,,,,3785,1622559000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=160 bytes=48 time_ms=1622166
RX,REAL,,2,160,48,1622596.88,1622165,1622596.88,1622166,1622165,37.87999999988824,3786,1622596880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=160 send_ms=1622166 recv_ms=1622165 bytes=48
TX,REAL,7,,161,48,1623238.0,1623216,1623238.0,,,,3788,1623238000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=161 bytes=48 time_ms=1623216
RX,REAL,,7,161,48,1623257.88,1622826,1623257.88,1623216,1622826,19.87999999988824,3789,1623257880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=161 send_ms=1623216 recv_ms=1622826 bytes=48
TX,REAL,5,,158,48,1627243.0,1626273,1627243.0,,,,3791,1627243000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=158 bytes=48 time_ms=1626273
RX,REAL,,5,158,48,1627286.168,1626855,1627286.168,1626273,1626855,43.16800000006333,3792,1627286168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=158 send_ms=1626273 recv_ms=1626855 bytes=48
TX,REAL,3,,161,48,1629163.0,1628951,1629163.0,,,,3794,1629163000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=161 bytes=48 time_ms=1628951
RX,REAL,,3,161,48,1629222.168,1628791,1629222.168,1628951,1628791,59.16800000006333,3795,1629222168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=161 send_ms=1628951 recv_ms=1628791 bytes=48
TX,REAL,6,,159,48,1631022.0,1630934,1631022.0,,,,3797,1631022000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=159 bytes=48 time_ms=1630934
RX,REAL,,6,159,48,1631060.88,1630629,1631060.88,1630934,1630629,38.87999999988824,3798,1631060880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=159 send_ms=1630934 recv_ms=1630629 bytes=48
TX,REAL,4,,158,48,1631254.0,1630305,1631254.0,,,,3800,1631254000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=158 bytes=48 time_ms=1630305
RX,REAL,,4,158,48,1631289.168,1630858,1631289.168,1630305,1630858,35.16800000006333,3801,1631289168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=158 send_ms=1630305 recv_ms=1630858 bytes=48
TX,REAL,2,,161,48,1632560.0,1632167,1632560.0,,,,3803,1632560000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=161 bytes=48 time_ms=1632167
RX,REAL,,2,161,48,1632567.88,1632136,1632567.88,1632167,1632136,7.879999999888241,3804,1632567880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=161 send_ms=1632167 recv_ms=1632136 bytes=48
TX,REAL,7,,162,48,1633239.0,1633217,1633239.0,,,,3806,1633239000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=162 bytes=48 time_ms=1633217
RX,REAL,,7,162,48,1633254.88,1632823,1633254.88,1633217,1632823,15.879999999888241,3807,1633254880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=162 send_ms=1633217 recv_ms=1632823 bytes=48
TX,REAL,5,,159,48,1638244.0,1637274,1638244.0,,,,3810,1638244000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=159 bytes=48 time_ms=1637274
RX,REAL,,5,159,48,1638329.168,1637898,1638329.168,1637274,1637898,85.16800000006333,3811,1638329168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=159 send_ms=1637274 recv_ms=1637898 bytes=48
TX,REAL,3,,162,48,1640164.0,1639952,1640164.0,,,,3813,1640164000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=162 bytes=48 time_ms=1639952
TX,DUMMY,3,,26,48,1640165.0,1639953,1640165.0,,,,3814,1640165000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=26 bytes=48 time_ms=1639953
RX,REAL,,3,162,48,1640262.168,1639831,1640262.168,1639952,1639831,98.16800000006333,3815,1640262168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=162 send_ms=1639952 recv_ms=1639831 bytes=48
RX,DUMMY,,3,26,48,1640296.168,1639865,1640296.168,1639953,1639865,,3816,1640296168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=26 send_ms=1639953 recv_ms=1639865 bytes=48
TX,REAL,6,,160,48,1641023.0,1640935,1641023.0,,,,3821,1641023000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=160 bytes=48 time_ms=1640935
RX,REAL,,6,160,48,1641064.88,1640633,1641064.88,1640935,1640633,41.87999999988824,3822,1641064880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=160 send_ms=1640935 recv_ms=1640633 bytes=48
TX,REAL,4,,159,48,1642255.0,1641306,1642255.0,,,,3824,1642255000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=159 bytes=48 time_ms=1641306
RX,REAL,,4,159,48,1642297.168,1641866,1642297.168,1641306,1641866,42.16800000006333,3825,1642297168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=159 send_ms=1641306 recv_ms=1641866 bytes=48
TX,REAL,2,,162,48,1642561.0,1642168,1642561.0,,,,3827,1642561000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=162 bytes=48 time_ms=1642168
RX,REAL,,2,162,48,1642599.88,1642168,1642599.88,1642168,1642168,38.87999999988824,3828,1642599880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=162 send_ms=1642168 recv_ms=1642168 bytes=48
TX,REAL,7,,163,48,1643240.0,1643218,1643240.0,,,,3830,1643240000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=163 bytes=48 time_ms=1643218
RX,REAL,,7,163,48,1643275.88,1642844,1643275.88,1643218,1642844,35.87999999988824,3831,1643275880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=163 send_ms=1643218 recv_ms=1642844 bytes=48
TX,REAL,5,,160,48,1648245.0,1647275,1648245.0,,,,3835,1648245000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=160 bytes=48 time_ms=1647275
RX,REAL,,5,160,48,1648288.168,1647857,1648288.168,1647275,1647857,43.16800000006333,3836,1648288168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=160 send_ms=1647275 recv_ms=1647857 bytes=48
TX,REAL,3,,163,48,1650166.0,1649954,1650166.0,,,,3838,1650166000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=163 bytes=48 time_ms=1649954
RX,REAL,,3,163,48,1650238.168,1649807,1650238.168,1649954,1649807,72.16800000006333,3839,1650238168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=163 send_ms=1649954 recv_ms=1649807 bytes=48
TX,REAL,6,,161,48,1651024.0,1650936,1651024.0,,,,3841,1651024000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=161 bytes=48 time_ms=1650936
RX,REAL,,6,161,48,1651069.88,1650638,1651069.88,1650936,1650638,45.87999999988824,3842,1651069880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=161 send_ms=1650936 recv_ms=1650638 bytes=48
TX,REAL,4,,160,48,1651256.0,1650307,1651256.0,,,,3847,1651256000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=160 bytes=48 time_ms=1650307
RX,REAL,,4,160,48,1651298.168,1650867,1651298.168,1650307,1650867,42.16800000006333,3848,1651298168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=160 send_ms=1650307 recv_ms=1650867 bytes=48
TX,REAL,2,,163,48,1653562.0,1653169,1653562.0,,,,3850,1653562000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=163 bytes=48 time_ms=1653169
RX,REAL,,2,163,48,1653572.88,1653141,1653572.88,1653169,1653141,10.879999999888241,3851,1653572880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=163 send_ms=1653169 recv_ms=1653141 bytes=48
TX,REAL,7,,164,48,1654241.0,1654219,1654241.0,,,,3853,1654241000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=164 bytes=48 time_ms=1654219
TX,DUMMY,7,,22,48,1654242.0,1654220,1654242.0,,,,3854,1654242000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=22 bytes=48 time_ms=1654220
RX,REAL,,7,164,48,1654264.88,1653833,1654264.88,1654219,1653833,23.87999999988824,3855,1654264880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=164 send_ms=1654219 recv_ms=1653833 bytes=48
RX,DUMMY,,7,22,48,1654286.88,1653855,1654286.88,1654220,1653855,,3857,1654286880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=22 send_ms=1654220 recv_ms=1653855 bytes=48
TX,REAL,5,,161,48,1658246.0,1657276,1658246.0,,,,3859,1658246000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=161 bytes=48 time_ms=1657276
RX,REAL,,5,161,48,1658297.168,1657866,1658297.168,1657276,1657866,51.16800000006333,3860,1658297168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=161 send_ms=1657276 recv_ms=1657866 bytes=48
TX,REAL,3,,164,48,1659167.0,1658955,1659167.0,,,,3862,1659167000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=164 bytes=48 time_ms=1658955
RX,REAL,,3,164,48,1659227.168,1658796,1659227.168,1658955,1658796,60.16800000006333,3863,1659227168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=164 send_ms=1658955 recv_ms=1658796 bytes=48
TX,REAL,6,,162,48,1661025.0,1660937,1661025.0,,,,3865,1661025000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=162 bytes=48 time_ms=1660937
TX,DUMMY,6,,37,48,1661026.0,1660938,1661026.0,,,,3866,1661026000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=37 bytes=48 time_ms=1660938
RX,REAL,,6,162,48,1661048.88,1660617,1661048.88,1660937,1660617,23.87999999988824,3867,1661048880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=162 send_ms=1660937 recv_ms=1660617 bytes=48
RX,DUMMY,,6,37,48,1661070.88,1660639,1661070.88,1660938,1660639,,3869,1661070880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=37 send_ms=1660938 recv_ms=1660639 bytes=48
TX,REAL,4,,161,48,1661257.0,1660308,1661257.0,,,,3871,1661257000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=161 bytes=48 time_ms=1660308
RX,REAL,,4,161,48,1661297.168,1660866,1661297.168,1660308,1660866,40.16800000006333,3872,1661297168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=161 send_ms=1660308 recv_ms=1660866 bytes=48
TX,REAL,2,,164,48,1664563.0,1664170,1664563.0,,,,3874,1664563000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=164 bytes=48 time_ms=1664170
RX,REAL,,2,164,48,1664583.88,1664152,1664583.88,1664170,1664152,20.87999999988824,3875,1664583880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=164 send_ms=1664170 recv_ms=1664152 bytes=48
TX,REAL,7,,165,48,1665243.0,1665221,1665243.0,,,,3878,1665243000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=165 bytes=48 time_ms=1665221
RX,REAL,,7,165,48,1665254.88,1664823,1665254.88,1665221,1664823,11.879999999888241,3879,1665254880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=165 send_ms=1665221 recv_ms=1664823 bytes=48
TX,REAL,5,,162,48,1668247.0,1667277,1668247.0,,,,3881,1668247000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=162 bytes=48 time_ms=1667277
RX,REAL,,5,162,48,1668307.168,1667876,1668307.168,1667277,1667876,60.16800000006333,3882,1668307168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=162 send_ms=1667277 recv_ms=1667876 bytes=48
TX,REAL,3,,165,48,1670168.0,1669956,1670168.0,,,,3884,1670168000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=165 bytes=48 time_ms=1669956
RX,REAL,,3,165,48,1670239.168,1669808,1670239.168,1669956,1669808,71.16800000006333,3885,1670239168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=165 send_ms=1669956 recv_ms=1669808 bytes=48
TX,REAL,6,,163,48,1671027.0,1670939,1671027.0,,,,3887,1671027000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=163 bytes=48 time_ms=1670939
RX,REAL,,6,163,48,1671051.88,1670620,1671051.88,1670939,1670620,24.87999999988824,3888,1671051880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=163 send_ms=1670939 recv_ms=1670620 bytes=48
TX,REAL,4,,162,48,1672258.0,1671309,1672258.0,,,,3890,1672258000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=162 bytes=48 time_ms=1671309
RX,REAL,,4,162,48,1672273.304,1671842,1672273.304,1671309,1671842,15.304000000003725,3891,1672273304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=162 send_ms=1671309 recv_ms=1671842 bytes=48
TX,REAL,2,,165,48,1674564.0,1674171,1674564.0,,,,3893,1674564000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=165 bytes=48 time_ms=1674171
RX,REAL,,2,165,48,1674575.88,1674144,1674575.88,1674171,1674144,11.879999999888241,3894,1674575880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=165 send_ms=1674171 recv_ms=1674144 bytes=48
TX,REAL,7,,166,48,1675244.0,1675222,1675244.0,,,,3896,1675244000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=166 bytes=48 time_ms=1675222
RX,REAL,,7,166,48,1675285.88,1674854,1675285.88,1675222,1674854,41.87999999988824,3897,1675285880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=166 send_ms=1675222 recv_ms=1674854 bytes=48
TX,REAL,5,,163,48,1679248.0,1678278,1679248.0,,,,3899,1679248000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=163 bytes=48 time_ms=1678278
RX,REAL,,5,163,48,1679313.168,1678882,1679313.168,1678278,1678882,65.16800000006333,3900,1679313168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=163 send_ms=1678278 recv_ms=1678882 bytes=48
TX,REAL,6,,164,48,1680028.0,1679940,1680028.0,,,,3902,1680028000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=164 bytes=48 time_ms=1679940
RX,REAL,,6,164,48,1680049.88,1679618,1680049.88,1679940,1679618,21.87999999988824,3903,1680049880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=164 send_ms=1679940 recv_ms=1679618 bytes=48
TX,REAL,3,,166,48,1680169.0,1679957,1680169.0,,,,3905,1680169000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=166 bytes=48 time_ms=1679957
RX,REAL,,3,166,48,1680194.168,1679763,1680194.168,1679957,1679763,25.16800000006333,3906,1680194168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=166 send_ms=1679957 recv_ms=1679763 bytes=48
TX,REAL,4,,163,48,1681259.0,1680310,1681259.0,,,,3909,1681259000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=163 bytes=48 time_ms=1680310
RX,REAL,,4,163,48,1681304.168,1680873,1681304.168,1680310,1680873,45.16800000006333,3910,1681304168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=163 send_ms=1680310 recv_ms=1680873 bytes=48
TX,REAL,7,,167,48,1685245.0,1685223,1685245.0,,,,3912,1685245000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=167 bytes=48 time_ms=1685223
RX,REAL,,7,167,48,1685254.88,1684823,1685254.88,1685223,1684823,9.879999999888241,3913,1685254880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=167 send_ms=1685223 recv_ms=1684823 bytes=48
TX,REAL,2,,166,48,1685565.0,1685172,1685565.0,,,,3915,1685565000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=166 bytes=48 time_ms=1685172
RX,REAL,,2,166,48,1685583.88,1685152,1685583.88,1685172,1685152,18.87999999988824,3916,1685583880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=166 send_ms=1685172 recv_ms=1685152 bytes=48
TX,REAL,5,,164,48,1688249.0,1687279,1688249.0,,,,3918,1688249000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=164 bytes=48 time_ms=1687279
RX,REAL,,5,164,48,1688302.168,1687871,1688302.168,1687279,1687871,53.16800000006333,3919,1688302168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=164 send_ms=1687279 recv_ms=1687871 bytes=48
