event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
TX,REAL,5,,144,48,1474199.0,1473229,1474199.0,,,,2957,1474199000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=144 bytes=48 time_ms=1473229
RX,REAL,,5,144,48,1474265.168,1473834,1474265.168,1473229,1473834,66.16800000006333,2958,1474265168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=144 send_ms=1473229 recv_ms=1473834 bytes=48
TX,REAL,2,,146,48,1478011.0,1477618,1478011.0,,,,2960,1478011000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=146 bytes=48 time_ms=1477618
RX,REAL,,2,146,48,1478054.88,1477623,1478054.88,1477618,1477623,43.87999999988824,2961,1478054880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=146 send_ms=1477618 recv_ms=1477623 bytes=48
TX,REAL,7,,146,48,1478422.0,1478400,1478422.0,,,,2963,1478422000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=146 bytes=48 time_ms=1478400
RX,REAL,,7,146,48,1478431.88,1478000,1478431.88,1478400,1478000,9.879999999888241,2964,1478431880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=146 send_ms=1478400 recv_ms=1478000 bytes=48
TX,REAL,3,,143,48,1479099.0,1478887,1479099.0,,,,2966,1479099000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=143 bytes=48 time_ms=1478887
RX,REAL,,3,143,48,1479115.168,1478684,1479115.168,1478887,1478684,16.16800000006333,2967,1479115168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=143 send_ms=1478887 recv_ms=1478684 bytes=48
TX,REAL,6,,146,48,1482203.0,1482115,1482203.0,,,,2969,1482203000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=146 bytes=48 time_ms=1482115
RX,REAL,,6,146,48,1482247.88,1481816,1482247.88,1482115,1481816,44.87999999988824,2970,1482247880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=146 send_ms=1482115 recv_ms=1481816 bytes=48
TX,REAL,4,,146,48,1483511.0,1482562,1483511.0,,,,2972,1483511000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=146 bytes=48 time_ms=1482562
RX,REAL,,4,146,48,1483559.168,1483128,1483559.168,1482562,1483128,48.16800000006333,2973,1483559168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=146 send_ms=1482562 recv_ms=1483128 bytes=48
TX,REAL,5,,145,48,1484369.0,1483399,1484369.0,,,,2975,1484369000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=145 bytes=48 time_ms=1483399
RX,REAL,,5,145,48,1484435.168,1484004,1484435.168,1483399,1484004,66.16800000006333,2976,1484435168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=145 send_ms=1483399 recv_ms=1484004 bytes=48
TX,REAL,7,,147,48,1488586.0,1488564,1488586.0,,,,2978,1488586000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=147 bytes=48 time_ms=1488564
TX,REAL,2,,147,48,1488595.0,1488202,1488595.0,,,,2979,1488595000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=147 bytes=48 time_ms=1488202
RX,REAL,,7,147,48,1488615.88,1488184,1488615.88,1488564,1488184,29.87999999988824,2980,1488615880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=147 send_ms=1488564 recv_ms=1488184 bytes=48
RX,REAL,,2,147,48,1488638.88,1488207,1488638.88,1488202,1488207,43.87999999988824,2981,1488638880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=147 send_ms=1488202 recv_ms=1488207 bytes=48
TX,REAL,3,,144,48,1488926.0,1488714,1488926.0,,,,2985,1488926000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=144 bytes=48 time_ms=1488714
RX,REAL,,3,144,48,1488999.168,1488568,1488999.168,1488714,1488568,73.16800000006333,2986,1488999168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=144 send_ms=1488714 recv_ms=1488568 bytes=48
TX,REAL,6,,147,48,1493094.0,1493006,1493094.0,,,,2988,1493094000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=147 bytes=48 time_ms=1493006
RX,REAL,,6,147,48,1493126.88,1492695,1493126.88,1493006,1492695,32.87999999988824,2989,1493126880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=147 send_ms=1493006 recv_ms=1492695 bytes=48
TX,REAL,4,,147,48,1493563.0,1492614,1493563.0,,,,2991,1493563000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=147 bytes=48 time_ms=1492614
RX,REAL,,4,147,48,1493589.304,1493158,1493589.304,1492614,1493158,26.304000000003725,2992,1493589304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=147 send_ms=1492614 recv_ms=1493158 bytes=48
TX,REAL,5,,146,48,1495003.0,1494033,1495003.0,,,,2994,1495003000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=146 bytes=48 time_ms=1494033
RX,REAL,,5,146,48,1495077.168,1494646,1495077.168,1494033,1494646,74.16800000006333,2995,1495077168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=146 send_ms=1494033 recv_ms=1494646 bytes=48
TX,REAL,7,,148,48,1498638.0,1498616,1498638.0,,,,2997,1498638000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=148 bytes=48 time_ms=1498616
RX,REAL,,7,148,48,1498683.88,1498252,1498683.88,1498616,1498252,45.87999999988824,2998,1498683880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=148 send_ms=1498616 recv_ms=1498252 bytes=48
TX,REAL,2,,148,48,1498991.0,1498598,1498991.0,,,,3000,1498991000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=148 bytes=48 time_ms=1498598
RX,REAL,,2,148,48,1498998.88,1498567,1498998.88,1498598,1498567,7.879999999888241,3001,1498998880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=148 send_ms=1498598 recv_ms=1498567 bytes=48
TX,REAL,3,,145,48,1499795.0,1499583,1499795.0,,,,3003,1499795000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=145 bytes=48 time_ms=1499583
RX,REAL,,3,145,48,1499857.168,1499426,1499857.168,1499583,1499426,62.16800000006333,3004,1499857168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=145 send_ms=1499583 recv_ms=1499426 bytes=48
TX,REAL,6,,148,48,1504081.0,1503993,1504081.0,,,,3006,1504081000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=148 bytes=48 time_ms=1503993
RX,REAL,,6,148,48,1504104.88,1503673,1504104.88,1503993,1503673,23.87999999988824,3007,1504104880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=148 send_ms=1503993 recv_ms=1503673 bytes=48
TX,REAL,4,,148,48,1504148.0,1503199,1504148.0,,,,3009,1504148000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=148 bytes=48 time_ms=1503199
RX,REAL,,4,148,48,1504191.168,1503760,1504191.168,1503199,1503760,43.16800000006333,3010,1504191168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=148 send_ms=1503199 recv_ms=1503760 bytes=48
TX,REAL,5,,147,48,1504427.0,1503457,1504427.0,,,,3012,1504427000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=147 bytes=48 time_ms=1503457
RX,REAL,,5,147,48,1504512.168,1504081,1504512.168,1503457,1504081,85.16800000006333,3013,1504512168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=147 send_ms=1503457 recv_ms=1504081 bytes=48
TX,REAL,7,,149,48,1508126.0,1508104,1508126.0,,,,3016,1508126000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=149 bytes=48 time_ms=1508104
RX,REAL,,7,149,48,1508149.88,1507718,1508149.88,1508104,1507718,23.87999999988824,3017,1508149880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=149 send_ms=1508104 recv_ms=1507718 bytes=48
TX,REAL,2,,149,48,1509789.0,1509396,1509789.0,,,,3019,1509789000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=149 bytes=48 time_ms=1509396
RX,REAL,,2,149,48,1509807.88,1509376,1509807.88,1509396,1509376,18.87999999988824,3020,1509807880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=149 send_ms=1509396 recv_ms=1509376 bytes=48
TX,REAL,3,,146,48,1510790.0,1510578,1510790.0,,,,3022,1510790000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=146 bytes=48 time_ms=1510578
RX,REAL,,3,146,48,1510873.168,1510442,1510873.168,1510578,1510442,83.16800000006333,3023,1510873168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=146 send_ms=1510578 recv_ms=1510442 bytes=48
TX,REAL,4,,149,48,1513420.0,1512471,1513420.0,,,,3025,1513420000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=149 bytes=48 time_ms=1512471
RX,REAL,,4,149,48,1513484.168,1513053,1513484.168,1512471,1513053,64.16800000006333,3026,1513484168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=149 send_ms=1512471 recv_ms=1513053 bytes=48
TX,REAL,6,,149,48,1514028.0,1513940,1514028.0,,,,3028,1514028000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=149 bytes=48 time_ms=1513940
RX,REAL,,6,149,48,1514039.88,1513608,1514039.88,1513940,1513608,11.879999999888241,3029,1514039880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=149 send_ms=1513940 recv_ms=1513608 bytes=48
TX,REAL,5,,148,48,1515315.0,1514345,1515315.0,,,,3031,1515315000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=148 bytes=48 time_ms=1514345
RX,REAL,,5,148,48,1515364.304,1514933,1515364.304,1514345,1514933,49.304000000003725,3032,1515364304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=148 send_ms=1514345 recv_ms=1514933 bytes=48
TX,REAL,7,,150,48,1518376.0,1518354,1518376.0,,,,3036,1518376000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=150 bytes=48 time_ms=1518354
RX,REAL,,7,150,48,1518385.88,1517954,1518385.88,1518354,1517954,9.879999999888241,3037,1518385880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=150 send_ms=1518354 recv_ms=1517954 bytes=48
TX,REAL,2,,150,48,1520210.0,1519817,1520210.0,,,,3041,1520210000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=150 bytes=48 time_ms=1519817
RX,REAL,,2,150,48,1520216.88,1519785,1520216.88,1519817,1519785,6.879999999888241,3042,1520216880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=150 send_ms=1519817 recv_ms=1519785 bytes=48
TX,REAL,3,,147,48,1520373.0,1520161,1520373.0,,,,3044,1520373000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=147 bytes=48 time_ms=1520161
RX,REAL,,3,147,48,1520442.168,1520011,1520442.168,1520161,1520011,69.16800000006333,3045,1520442168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=147 send_ms=1520161 recv_ms=1520011 bytes=48
TX,REAL,4,,150,48,1523237.0,1522288,1523237.0,,,,3049,1523237000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=150 bytes=48 time_ms=1522288
RX,REAL,,4,150,48,1523265.304,1522834,1523265.304,1522288,1522834,28.304000000003725,3050,1523265304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=150 send_ms=1522288 recv_ms=1522834 bytes=48
TX,REAL,6,,150,48,1524209.0,1524121,1524209.0,,,,3055,1524209000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=150 bytes=48 time_ms=1524121
RX,REAL,,6,150,48,1524241.88,1523810,1524241.88,1524121,1523810,32.87999999988824,3056,1524241880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=150 send_ms=1524121 recv_ms=1523810 bytes=48
TX,REAL,5,,149,48,1526049.0,1525079,1526049.0,,,,3058,1526049000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=149 bytes=48 time_ms=1525079
RX,REAL,,5,149,48,1526102.168,1525671,1526102.168,1525079,1525671,53.16800000006333,3059,1526102168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=149 send_ms=1525079 recv_ms=1525671 bytes=48
TX,REAL,7,,151,48,1528009.0,1527987,1528009.0,,,,3061,1528009000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=151 bytes=48 time_ms=1527987
RX,REAL,,7,151,48,1528014.88,1527583,1528014.88,1527987,1527583,5.879999999888241,3062,1528014880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=151 send_ms=1527987 recv_ms=1527583 bytes=48
TX,REAL,3,,148,48,1529539.0,1529327,1529539.0,,,,3064,1529539000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=148 bytes=48 time_ms=1529327
TX,REAL,2,,151,48,1529561.136,1529168,1529561.136,,,,3065,1529561136	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=151 bytes=48 time_ms=1529168
RX,REAL,,3,148,48,1529577.168,1529146,1529577.168,1529327,1529146,38.16800000006333,3066,1529577168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=148 send_ms=1529327 recv_ms=1529146 bytes=48
RX,REAL,,2,151,48,1529590.88,1529159,1529590.88,1529168,1529159,29.743999999947846,3067,1529590880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=151 send_ms=1529168 recv_ms=1529159 bytes=48
TX,REAL,4,,151,48,1532722.0,1531773,1532722.0,,,,3070,1532722000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=151 bytes=48 time_ms=1531773
RX,REAL,,4,151,48,1532780.168,1532349,1532780.168,1531773,1532349,58.16800000006333,3071,1532780168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=151 send_ms=1531773 recv_ms=1532349 bytes=48
TX,REAL,6,,151,48,1534540.0,1534452,1534540.0,,,,3073,1534540000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=151 bytes=48 time_ms=1534452
RX,REAL,,6,151,48,1534572.88,1534141,1534572.88,1534452,1534141,32.87999999988824,3074,1534572880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=151 send_ms=1534452 recv_ms=1534141 bytes=48
TX,REAL,5,,150,48,1535116.0,1534146,1535116.0,,,,3078,1535116000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=150 bytes=48 time_ms=1534146
RX,REAL,,5,150,48,1535163.168,1534732,1535163.168,1534146,1534732,47.16800000006333,3079,1535163168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=150 send_ms=1534146 recv_ms=1534732 bytes=48
TX,REAL,7,,152,48,1537887.0,1537865,1537887.0,,,,3081,1537887000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=152 bytes=48 time_ms=1537865
RX,REAL,,7,152,48,1537892.88,1537461,1537892.88,1537865,1537461,5.879999999888241,3082,1537892880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=152 send_ms=1537865 recv_ms=1537461 bytes=48
TX,REAL,2,,152,48,1539827.0,1539434,1539827.0,,,,3084,1539827000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=152 bytes=48 time_ms=1539434
RX,REAL,,2,152,48,1539847.88,1539416,1539847.88,1539434,1539416,20.87999999988824,3085,1539847880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=152 send_ms=1539434 recv_ms=1539416 bytes=48
TX,REAL,3,,149,48,1539987.0,1539775,1539987.0,,,,3088,1539987000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=149 bytes=48 time_ms=1539775
RX,REAL,,3,149,48,1540042.168,1539611,1540042.168,1539775,1539611,55.16800000006333,3089,1540042168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=149 send_ms=1539775 recv_ms=1539611 bytes=48
TX,REAL,4,,152,48,1542292.0,1541343,1542292.0,,,,3091,1542292000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=152 bytes=48 time_ms=1541343
RX,REAL,,4,152,48,1542358.168,1541927,1542358.168,1541343,1541927,66.16800000006333,3092,1542358168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=152 send_ms=1541343 recv_ms=1541927 bytes=48
TX,REAL,6,,152,48,1544138.0,1544050,1544138.0,,,,3094,1544138000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=152 bytes=48 time_ms=1544050
RX,REAL,,6,152,48,1544166.88,1543735,1544166.88,1544050,1543735,28.87999999988824,3095,1544166880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=152 send_ms=1544050 recv_ms=1543735 bytes=48
TX,REAL,5,,151,48,1544934.0,1543964,1544934.0,,,,3097,1544934000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=151 bytes=48 time_ms=1543964
RX,REAL,,5,151,48,1544986.168,1544555,1544986.168,1543964,1544555,52.16800000006333,3098,1544986168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=151 send_ms=1543964 recv_ms=1544555 bytes=48
TX,REAL,7,,153,48,1547543.0,1547521,1547543.0,,,,3100,1547543000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=153 bytes=48 time_ms=1547521
RX,REAL,,7,153,48,1547583.88,1547152,1547583.88,1547521,1547152,40.87999999988824,3101,1547583880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=153 send_ms=1547521 recv_ms=1547152 bytes=48
TX,REAL,2,,153,48,1549261.0,1548868,1549261.0,,,,3103,1549261000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=153 bytes=48 time_ms=1548868
RX,REAL,,2,153,48,1549276.88,1548845,1549276.88,1548868,1548845,15.879999999888241,3104,1549276880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=153 send_ms=1548868 recv_ms=1548845 bytes=48
TX,REAL,3,,150,48,1550672.0,1550460,1550672.0,,,,3108,1550672000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=150 bytes=48 time_ms=1550460
RX,REAL,,3,150,48,1550705.168,1550274,1550705.168,1550460,1550274,33.16800000006333,3109,1550705168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=150 send_ms=1550460 recv_ms=1550274 bytes=48
TX,REAL,4,,153,48,1552875.0,1551926,1552875.0,,,,3111,1552875000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=153 bytes=48 time_ms=1551926
RX,REAL,,4,153,48,1552905.168,1552474,1552905.168,1551926,1552474,30.16800000006333,3112,1552905168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=153 send_ms=1551926 recv_ms=1552474 bytes=48
TX,REAL,6,,153,48,1554122.0,1554034,1554122.0,,,,3114,1554122000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=153 bytes=48 time_ms=1554034
RX,REAL,,6,153,48,1554158.88,1553727,1554158.88,1554034,1553727,36.87999999988824,3115,1554158880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=153 send_ms=1554034 recv_ms=1553727 bytes=48
TX,REAL,5,,152,48,1555648.0,1554678,1555648.0,,,,3117,1555648000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=152 bytes=48 time_ms=1554678
RX,REAL,,5,152,48,1555693.168,1555262,1555693.168,1554678,1555262,45.16800000006333,3118,1555693168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=152 send_ms=1554678 recv_ms=1555262 bytes=48
TX,REAL,7,,154,48,1558191.0,1558169,1558191.0,,,,3121,1558191000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=154 bytes=48 time_ms=1558169
RX,REAL,,7,154,48,1558230.88,1557799,1558230.88,1558169,1557799,39.87999999988824,3122,1558230880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=154 send_ms=1558169 recv_ms=1557799 bytes=48
TX,REAL,2,,154,48,1559492.0,1559099,1559492.0,,,,3124,1559492000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=154 bytes=48 time_ms=1559099
RX,REAL,,2,154,48,1559497.88,1559066,1559497.88,1559099,1559066,5.879999999888241,3125,1559497880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=154 send_ms=1559099 recv_ms=1559066 bytes=48
TX,REAL,3,,151,48,1559793.0,1559581,1559793.0,,,,3127,1559793000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=151 bytes=48 time_ms=1559581
RX,REAL,,3,151,48,1559833.304,1559402,1559833.304,1559581,1559402,40.304000000003725,3128,1559833304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=151 send_ms=1559581 recv_ms=1559402 bytes=48
TX,REAL,4,,154,48,1562332.0,1561383,1562332.0,,,,3130,1562332000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=154 bytes=48 time_ms=1561383
RX,REAL,,4,154,48,1562394.168,1561963,1562394.168,1561383,1561963,62.16800000006333,3131,1562394168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=154 send_ms=1561383 recv_ms=1561963 bytes=48
TX,REAL,6,,154,48,1564156.0,1564068,1564156.0,,,,3133,1564156000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=154 bytes=48 time_ms=1564068
RX,REAL,,6,154,48,1564194.88,1563763,1564194.88,1564068,1563763,38.87999999988824,3134,1564194880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=154 send_ms=1564068 recv_ms=1563763 bytes=48
TX,REAL,5,,153,48,1565488.0,1564518,1565488.0,,,,3136,1565488000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=153 bytes=48 time_ms=1564518
RX,REAL,,5,153,48,1565532.168,1565101,1565532.168,1564518,1565101,44.16800000006333,3137,1565532168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=153 send_ms=1564518 recv_ms=1565101 bytes=48
TX,REAL,7,,155,48,1568113.0,1568091,1568113.0,,,,3139,1568113000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=155 bytes=48 time_ms=1568091
RX,REAL,,7,155,48,1568150.88,1567719,1568150.88,1568091,1567719,37.87999999988824,3140,1568150880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=155 send_ms=1568091 recv_ms=1567719 bytes=48
TX,REAL,3,,152,48,1569384.0,1569172,1569384.0,,,,3142,1569384000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=152 bytes=48 time_ms=1569172
RX,REAL,,3,152,48,1569454.168,1569023,1569454.168,1569172,1569023,70.16800000006333,3143,1569454168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=152 send_ms=1569172 recv_ms=1569023 bytes=48
TX,REAL,2,,155,48,1569490.0,1569097,1569490.0,,,,3145,1569490000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=155 bytes=48 time_ms=1569097
RX,REAL,,2,155,48,1569509.88,1569078,1569509.88,1569097,1569078,19.87999999988824,3146,1569509880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=155 send_ms=1569097 recv_ms=1569078 bytes=48
TX,REAL,4,,155,48,1572956.0,1572007,1572956.0,,,,3148,1572956000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=155 bytes=48 time_ms=1572007
RX,REAL,,4,155,48,1572985.168,1572554,1572985.168,1572007,1572554,29.16800000006333,3149,1572985168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=155 send_ms=1572007 recv_ms=1572554 bytes=48
TX,REAL,6,,155,48,1573537.0,1573449,1573537.0,,,,3152,1573537000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=155 bytes=48 time_ms=1573449
RX,REAL,,6,155,48,1573551.88,1573120,1573551.88,1573449,1573120,14.879999999888241,3153,1573551880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=155 send_ms=1573449 recv_ms=1573120 bytes=48
TX,REAL,5,,154,48,1576370.0,1575400,1576370.0,,,,3155,1576370000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=154 bytes=48 time_ms=1575400
RX,REAL,,5,154,48,1576412.168,1575981,1576412.168,1575400,1575981,42.16800000006333,3156,1576412168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=154 send_ms=1575400 recv_ms=1575981 bytes=48
TX,REAL,7,,156,48,1577297.0,1577275,1577297.0,,,,3158,1577297000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=156 bytes=48 time_ms=1577275
RX,REAL,,7,156,48,1577320.88,1576889,1577320.88,1577275,1576889,23.87999999988824,3159,1577320880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=156 send_ms=1577275 recv_ms=1576889 bytes=48
TX,REAL,3,,153,48,1578935.0,1578723,1578935.0,,,,3161,1578935000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=153 bytes=48 time_ms=1578723
RX,REAL,,3,153,48,1578970.168,1578539,1578970.168,1578723,1578539,35.16800000006333,3162,1578970168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=153 send_ms=1578723 recv_ms=1578539 bytes=48
TX,REAL,2,,156,48,1579436.0,1579043,1579436.0,,,,3164,1579436000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=156 bytes=48 time_ms=1579043
RX,REAL,,2,156,48,1579474.88,1579043,1579474.88,1579043,1579043,38.87999999988824,3165,1579474880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=156 send_ms=1579043 recv_ms=1579043 bytes=48
TX,REAL,6,,156,48,1582605.0,1582517,1582605.0,,,,3167,1582605000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=156 bytes=48 time_ms=1582517
RX,REAL,,6,156,48,1582612.88,1582181,1582612.88,1582517,1582181,7.879999999888241,3168,1582612880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=156 send_ms=1582517 recv_ms=1582181 bytes=48
TX,REAL,4,,156,48,1582818.0,1581869,1582818.0,,,,3170,1582818000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=156 bytes=48 time_ms=1581869
RX,REAL,,4,156,48,1582883.168,1582452,1582883.168,1581869,1582452,65.16800000006333,3171,1582883168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=156 send_ms=1581869 recv_ms=1582452 bytes=48
TX,REAL,5,,155,48,1587091.0,1586121,1587091.0,,,,3173,1587091000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=155 bytes=48 time_ms=1586121
